well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
B02,15873,6,B,02,exp191205,40000,6,exp191205_6_B02,BPH2842,1,VAN-112
B03,16361,6,B,03,exp191205,40000,6,exp191205_6_B03,BPH2864,1,VAN-130
B04,15811,6,B,04,exp191205,40000,6,exp191205_6_B04,BPH2852,1,VAN-121
B05,16577,6,B,05,exp191205,40000,6,exp191205_6_B05,BPH2865,3,VAN-131
B06,16889,6,B,06,exp191205,40000,6,exp191205_6_B06,TOX-4,3,CONTROL
B07,16935,6,B,07,exp191205,40000,6,exp191205_6_B07,BPH2854,2,VAN-123
B08,16419,6,B,08,exp191205,40000,6,exp191205_6_B08,BPH2850,3,VAN-118
B09,15690,6,B,09,exp191205,40000,6,exp191205_6_B09,BPH2851,2,VAN-119
B10,15622,6,B,10,exp191205,40000,6,exp191205_6_B10,BPH2863,1,VAN-130
B11,15866,6,B,11,exp191205,40000,6,exp191205_6_B11,BPH2853,3,VAN-122
B12,14971,6,B,12,exp191205,40000,6,exp191205_6_B12,BPH2852,2,VAN-121
C01,17382,6,C,01,exp191205,40000,6,exp191205_6_C01,BPH2846,2,VAN-115
C02,16580,6,C,02,exp191205,40000,6,exp191205_6_C02,BPH2849,1,VAN-118
C03,16172,6,C,03,exp191205,40000,6,exp191205_6_C03,BPH2862,3,VAN-129
C04,16275,6,C,04,exp191205,40000,6,exp191205_6_C04,BPH2864,3,VAN-130
C05,16848,6,C,05,exp191205,40000,6,exp191205_6_C05,BPH2853,1,VAN-122
C06,17016,6,C,06,exp191205,40000,6,exp191205_6_C06,BPH2861,3,VAN-129
C07,16447,6,C,07,exp191205,40000,6,exp191205_6_C07,BPH2848,1,VAN-117
C08,16809,6,C,08,exp191205,40000,6,exp191205_6_C08,BPH2858,1,VAN-126
C09,15929,6,C,09,exp191205,40000,6,exp191205_6_C09,BPH2858,2,VAN-126
C10,16731,6,C,10,exp191205,40000,6,exp191205_6_C10,BPH2841,3,VAN-111
C11,16243,6,C,11,exp191205,40000,6,exp191205_6_C11,BPH2859,1,VAN-127
C12,15313,6,C,12,exp191205,40000,6,exp191205_6_C12,JE2,2,CONTROL
D01,16533,6,D,01,exp191205,40000,6,exp191205_6_D01,BPH2867,3,VAN-132
D02,16177,6,D,02,exp191205,40000,6,exp191205_6_D02,BPH2863,2,VAN-130
D03,16650,6,D,03,exp191205,40000,6,exp191205_6_D03,BPH2859,3,VAN-127
D04,16649,6,D,04,exp191205,40000,6,exp191205_6_D04,BPH2847,3,VAN-116
D05,16908,6,D,05,exp191205,40000,6,exp191205_6_D05,BPH2850,2,VAN-118
D06,16925,6,D,06,exp191205,40000,6,exp191205_6_D06,TOX-4,2,CONTROL
D07,16238,6,D,07,exp191205,40000,6,exp191205_6_D07,BPH2840,2,VAN-111
D08,17609,6,D,08,exp191205,40000,6,exp191205_6_D08,BPH2854,3,VAN-123
D09,17967,6,D,09,exp191205,40000,6,exp191205_6_D09,BPH2845,3,VAN-114
D10,16867,6,D,10,exp191205,40000,6,exp191205_6_D10,BPH2847,1,VAN-116
D11,16135,6,D,11,exp191205,40000,6,exp191205_6_D11,BPH2857,1,VAN-126
D12,16522,6,D,12,exp191205,40000,6,exp191205_6_D12,BPH2863,3,VAN-130
E01,17502,6,E,01,exp191205,40000,6,exp191205_6_E01,JE2,1,CONTROL
E02,16179,6,E,02,exp191205,40000,6,exp191205_6_E02,BPH2861,2,VAN-129
E03,16444,6,E,03,exp191205,40000,6,exp191205_6_E03,BPH2860,2,VAN-128
E04,16385,6,E,04,exp191205,40000,6,exp191205_6_E04,BPH2847,2,VAN-116
E05,16598,6,E,05,exp191205,40000,6,exp191205_6_E05,TOX-4,1,CONTROL
E06,16796,6,E,06,exp191205,40000,6,exp191205_6_E06,BPH2861,1,VAN-129
E07,16712,6,E,07,exp191205,40000,6,exp191205_6_E07,Non infected,1,CONTROL
E08,17311,6,E,08,exp191205,40000,6,exp191205_6_E08,BPH2843,2,VAN-112
E09,17310,6,E,09,exp191205,40000,6,exp191205_6_E09,BPH2845,2,VAN-114
E10,16010,6,E,10,exp191205,40000,6,exp191205_6_E10,BPH2851,3,VAN-119
E11,17002,6,E,11,exp191205,40000,6,exp191205_6_E11,BPH2844,1,VAN-113
E12,16452,6,E,12,exp191205,40000,6,exp191205_6_E12,BPH2860,3,VAN-128
F01,17393,6,F,01,exp191205,40000,6,exp191205_6_F01,BPH2865,1,VAN-131
F02,17504,6,F,02,exp191205,40000,6,exp191205_6_F02,BPH2860,1,VAN-128
F03,16663,6,F,03,exp191205,40000,6,exp191205_6_F03,BPH2855,2,VAN-124
F04,16598,6,F,04,exp191205,40000,6,exp191205_6_F04,BPH2862,1,VAN-129
F05,16095,6,F,05,exp191205,40000,6,exp191205_6_F05,BPH2866,2,VAN-132
F06,16519,6,F,06,exp191205,40000,6,exp191205_6_F06,BPH2866,1,VAN-132
F07,16819,6,F,07,exp191205,40000,6,exp191205_6_F07,BPH2855,3,VAN-124
F08,17752,6,F,08,exp191205,40000,6,exp191205_6_F08,BPH2843,3,VAN-112
F09,16782,6,F,09,exp191205,40000,6,exp191205_6_F09,BPH2845,1,VAN-114
F10,17679,6,F,10,exp191205,40000,6,exp191205_6_F10,BPH2856,2,VAN-125
F11,16343,6,F,11,exp191205,40000,6,exp191205_6_F11,JE2,3,CONTROL
F12,15781,6,F,12,exp191205,40000,6,exp191205_6_F12,BPH2867,2,VAN-132
G01,17180,6,G,01,exp191205,40000,6,exp191205_6_G01,BPH2853,2,VAN-122
G02,16458,6,G,02,exp191205,40000,6,exp191205_6_G02,BPH2865,2,VAN-131
G03,15720,6,G,03,exp191205,40000,6,exp191205_6_G03,BPH2842,3,VAN-112
G04,15951,6,G,04,exp191205,40000,6,exp191205_6_G04,BPH2849,2,VAN-118
G05,15855,6,G,05,exp191205,40000,6,exp191205_6_G05,BPH2866,3,VAN-132
G06,17150,6,G,06,exp191205,40000,6,exp191205_6_G06,BPH2855,1,VAN-124
G07,16013,6,G,07,exp191205,40000,6,exp191205_6_G07,BPH2850,1,VAN-118
G08,16218,6,G,08,exp191205,40000,6,exp191205_6_G08,BPH2843,1,VAN-112
G09,16139,6,G,09,exp191205,40000,6,exp191205_6_G09,BPH2856,1,VAN-125
G10,16161,6,G,10,exp191205,40000,6,exp191205_6_G10,BPH2848,2,VAN-117
G11,16235,6,G,11,exp191205,40000,6,exp191205_6_G11,BPH2840,3,VAN-111
G12,16003,6,G,12,exp191205,40000,6,exp191205_6_G12,BPH2858,3,VAN-126
H01,16482,6,H,01,exp191205,40000,6,exp191205_6_H01,Non infected,2,CONTROL
H02,15996,6,H,02,exp191205,40000,6,exp191205_6_H02,BPH2849,3,VAN-118
H03,16075,6,H,03,exp191205,40000,6,exp191205_6_H03,BPH2842,2,VAN-112
H04,15170,6,H,04,exp191205,40000,6,exp191205_6_H04,BPH2844,3,VAN-113
H05,15350,6,H,05,exp191205,40000,6,exp191205_6_H05,BPH2848,3,VAN-117
H06,16328,6,H,06,exp191205,40000,6,exp191205_6_H06,BPH2846,1,VAN-115
H07,15433,6,H,07,exp191205,40000,6,exp191205_6_H07,BPH2841,2,VAN-111
H08,16228,6,H,08,exp191205,40000,6,exp191205_6_H08,BPH2857,2,VAN-126
H09,16055,6,H,09,exp191205,40000,6,exp191205_6_H09,BPH2841,1,VAN-111
H10,35895,6,H,10,exp191205,40000,6,exp191205_6_H10,Complete lysis,1,CONTROL
H11,37177,6,H,11,exp191205,40000,6,exp191205_6_H11,Complete lysis,2,CONTROL
H12,39714,6,H,12,exp191205,40000,6,exp191205_6_H12,Complete lysis,3,CONTROL
A01,15893,12,A,01,exp191205,40000,6,exp191205_6_A01,BPH2862,2,VAN-129
A02,15409,12,A,02,exp191205,40000,6,exp191205_6_A02,BPH2852,3,VAN-121
A03,15130,12,A,03,exp191205,40000,6,exp191205_6_A03,BPH2840,1,VAN-111
A04,15447,12,A,04,exp191205,40000,6,exp191205_6_A04,BPH2851,1,VAN-119
A05,15325,12,A,05,exp191205,40000,6,exp191205_6_A05,Non infected,3,CONTROL
A06,15776,12,A,06,exp191205,40000,6,exp191205_6_A06,BPH2854,1,VAN-123
A07,15622,12,A,07,exp191205,40000,6,exp191205_6_A07,BPH2844,2,VAN-113
A08,16147,12,A,08,exp191205,40000,6,exp191205_6_A08,BPH2867,1,VAN-132
A09,14830,12,A,09,exp191205,40000,6,exp191205_6_A09,BPH2859,2,VAN-127
A10,15742,12,A,10,exp191205,40000,6,exp191205_6_A10,BPH2856,3,VAN-125
A11,15813,12,A,11,exp191205,40000,6,exp191205_6_A11,BPH2846,3,VAN-115
A12,14995,12,A,12,exp191205,40000,6,exp191205_6_A12,BPH2857,3,VAN-126
B01,16761,12,B,01,exp191205,40000,6,exp191205_6_B01,BPH2864,2,VAN-130
B02,15449,12,B,02,exp191205,40000,6,exp191205_6_B02,BPH2842,1,VAN-112
B03,15931,12,B,03,exp191205,40000,6,exp191205_6_B03,BPH2864,1,VAN-130
B04,15485,12,B,04,exp191205,40000,6,exp191205_6_B04,BPH2852,1,VAN-121
B05,16168,12,B,05,exp191205,40000,6,exp191205_6_B05,BPH2865,3,VAN-131
B06,16366,12,B,06,exp191205,40000,6,exp191205_6_B06,TOX-4,3,CONTROL
B07,16532,12,B,07,exp191205,40000,6,exp191205_6_B07,BPH2854,2,VAN-123
B08,16041,12,B,08,exp191205,40000,6,exp191205_6_B08,BPH2850,3,VAN-118
B09,15126,12,B,09,exp191205,40000,6,exp191205_6_B09,BPH2851,2,VAN-119
B10,14940,12,B,10,exp191205,40000,6,exp191205_6_B10,BPH2863,1,VAN-130
B11,15455,12,B,11,exp191205,40000,6,exp191205_6_B11,BPH2853,3,VAN-122
B12,14282,12,B,12,exp191205,40000,6,exp191205_6_B12,BPH2852,2,VAN-121
C01,17159,12,C,01,exp191205,40000,6,exp191205_6_C01,BPH2846,2,VAN-115
C02,16067,12,C,02,exp191205,40000,6,exp191205_6_C02,BPH2849,1,VAN-118
C03,15840,12,C,03,exp191205,40000,6,exp191205_6_C03,BPH2862,3,VAN-129
C04,16004,12,C,04,exp191205,40000,6,exp191205_6_C04,BPH2864,3,VAN-130
C05,16224,12,C,05,exp191205,40000,6,exp191205_6_C05,BPH2853,1,VAN-122
C06,15940,12,C,06,exp191205,40000,6,exp191205_6_C06,BPH2861,3,VAN-129
C07,16024,12,C,07,exp191205,40000,6,exp191205_6_C07,BPH2848,1,VAN-117
C08,16219,12,C,08,exp191205,40000,6,exp191205_6_C08,BPH2858,1,VAN-126
C09,15737,12,C,09,exp191205,40000,6,exp191205_6_C09,BPH2858,2,VAN-126
C10,16111,12,C,10,exp191205,40000,6,exp191205_6_C10,BPH2841,3,VAN-111
C11,15768,12,C,11,exp191205,40000,6,exp191205_6_C11,BPH2859,1,VAN-127
C12,14972,12,C,12,exp191205,40000,6,exp191205_6_C12,JE2,2,CONTROL
D01,15917,12,D,01,exp191205,40000,6,exp191205_6_D01,BPH2867,3,VAN-132
D02,15525,12,D,02,exp191205,40000,6,exp191205_6_D02,BPH2863,2,VAN-130
D03,16121,12,D,03,exp191205,40000,6,exp191205_6_D03,BPH2859,3,VAN-127
D04,16282,12,D,04,exp191205,40000,6,exp191205_6_D04,BPH2847,3,VAN-116
D05,16373,12,D,05,exp191205,40000,6,exp191205_6_D05,BPH2850,2,VAN-118
D06,16621,12,D,06,exp191205,40000,6,exp191205_6_D06,TOX-4,2,CONTROL
D07,15870,12,D,07,exp191205,40000,6,exp191205_6_D07,BPH2840,2,VAN-111
D08,17117,12,D,08,exp191205,40000,6,exp191205_6_D08,BPH2854,3,VAN-123
D09,17085,12,D,09,exp191205,40000,6,exp191205_6_D09,BPH2845,3,VAN-114
D10,16314,12,D,10,exp191205,40000,6,exp191205_6_D10,BPH2847,1,VAN-116
D11,15512,12,D,11,exp191205,40000,6,exp191205_6_D11,BPH2857,1,VAN-126
D12,16145,12,D,12,exp191205,40000,6,exp191205_6_D12,BPH2863,3,VAN-130
E01,17315,12,E,01,exp191205,40000,6,exp191205_6_E01,JE2,1,CONTROL
E02,15852,12,E,02,exp191205,40000,6,exp191205_6_E02,BPH2861,2,VAN-129
E03,16435,12,E,03,exp191205,40000,6,exp191205_6_E03,BPH2860,2,VAN-128
E04,15975,12,E,04,exp191205,40000,6,exp191205_6_E04,BPH2847,2,VAN-116
E05,16002,12,E,05,exp191205,40000,6,exp191205_6_E05,TOX-4,1,CONTROL
E06,16436,12,E,06,exp191205,40000,6,exp191205_6_E06,BPH2861,1,VAN-129
E07,15963,12,E,07,exp191205,40000,6,exp191205_6_E07,Non infected,1,CONTROL
E08,17097,12,E,08,exp191205,40000,6,exp191205_6_E08,BPH2843,2,VAN-112
E09,16653,12,E,09,exp191205,40000,6,exp191205_6_E09,BPH2845,2,VAN-114
E10,15582,12,E,10,exp191205,40000,6,exp191205_6_E10,BPH2851,3,VAN-119
E11,16908,12,E,11,exp191205,40000,6,exp191205_6_E11,BPH2844,1,VAN-113
E12,16299,12,E,12,exp191205,40000,6,exp191205_6_E12,BPH2860,3,VAN-128
F01,16795,12,F,01,exp191205,40000,6,exp191205_6_F01,BPH2865,1,VAN-131
F02,17186,12,F,02,exp191205,40000,6,exp191205_6_F02,BPH2860,1,VAN-128
F03,16069,12,F,03,exp191205,40000,6,exp191205_6_F03,BPH2855,2,VAN-124
F04,15941,12,F,04,exp191205,40000,6,exp191205_6_F04,BPH2862,1,VAN-129
F05,15788,12,F,05,exp191205,40000,6,exp191205_6_F05,BPH2866,2,VAN-132
F06,16112,12,F,06,exp191205,40000,6,exp191205_6_F06,BPH2866,1,VAN-132
F07,16510,12,F,07,exp191205,40000,6,exp191205_6_F07,BPH2855,3,VAN-124
F08,17289,12,F,08,exp191205,40000,6,exp191205_6_F08,BPH2843,3,VAN-112
F09,16286,12,F,09,exp191205,40000,6,exp191205_6_F09,BPH2845,1,VAN-114
F10,16917,12,F,10,exp191205,40000,6,exp191205_6_F10,BPH2856,2,VAN-125
F11,16002,12,F,11,exp191205,40000,6,exp191205_6_F11,JE2,3,CONTROL
F12,15725,12,F,12,exp191205,40000,6,exp191205_6_F12,BPH2867,2,VAN-132
G01,16801,12,G,01,exp191205,40000,6,exp191205_6_G01,BPH2853,2,VAN-122
G02,16088,12,G,02,exp191205,40000,6,exp191205_6_G02,BPH2865,2,VAN-131
G03,15620,12,G,03,exp191205,40000,6,exp191205_6_G03,BPH2842,3,VAN-112
G04,15878,12,G,04,exp191205,40000,6,exp191205_6_G04,BPH2849,2,VAN-118
G05,15268,12,G,05,exp191205,40000,6,exp191205_6_G05,BPH2866,3,VAN-132
G06,16688,12,G,06,exp191205,40000,6,exp191205_6_G06,BPH2855,1,VAN-124
G07,15620,12,G,07,exp191205,40000,6,exp191205_6_G07,BPH2850,1,VAN-118
G08,16008,12,G,08,exp191205,40000,6,exp191205_6_G08,BPH2843,1,VAN-112
G09,15999,12,G,09,exp191205,40000,6,exp191205_6_G09,BPH2856,1,VAN-125
G10,15718,12,G,10,exp191205,40000,6,exp191205_6_G10,BPH2848,2,VAN-117
G11,15515,12,G,11,exp191205,40000,6,exp191205_6_G11,BPH2840,3,VAN-111
G12,15474,12,G,12,exp191205,40000,6,exp191205_6_G12,BPH2858,3,VAN-126
H01,16220,12,H,01,exp191205,40000,6,exp191205_6_H01,Non infected,2,CONTROL
H02,15825,12,H,02,exp191205,40000,6,exp191205_6_H02,BPH2849,3,VAN-118
H03,15612,12,H,03,exp191205,40000,6,exp191205_6_H03,BPH2842,2,VAN-112
H04,15008,12,H,04,exp191205,40000,6,exp191205_6_H04,BPH2844,3,VAN-113
H05,15080,12,H,05,exp191205,40000,6,exp191205_6_H05,BPH2848,3,VAN-117
H06,15656,12,H,06,exp191205,40000,6,exp191205_6_H06,BPH2846,1,VAN-115
H07,14853,12,H,07,exp191205,40000,6,exp191205_6_H07,BPH2841,2,VAN-111
H08,15858,12,H,08,exp191205,40000,6,exp191205_6_H08,BPH2857,2,VAN-126
H09,15597,12,H,09,exp191205,40000,6,exp191205_6_H09,BPH2841,1,VAN-111
H10,39201,12,H,10,exp191205,40000,6,exp191205_6_H10,Complete lysis,1,CONTROL
H11,40690,12,H,11,exp191205,40000,6,exp191205_6_H11,Complete lysis,2,CONTROL
H12,41757,12,H,12,exp191205,40000,6,exp191205_6_H12,Complete lysis,3,CONTROL
A01,15669,18,A,01,exp191205,40000,6,exp191205_6_A01,BPH2862,2,VAN-129
A02,15598,18,A,02,exp191205,40000,6,exp191205_6_A02,BPH2852,3,VAN-121
A03,15251,18,A,03,exp191205,40000,6,exp191205_6_A03,BPH2840,1,VAN-111
A04,15316,18,A,04,exp191205,40000,6,exp191205_6_A04,BPH2851,1,VAN-119
A05,15191,18,A,05,exp191205,40000,6,exp191205_6_A05,Non infected,3,CONTROL
A06,15313,18,A,06,exp191205,40000,6,exp191205_6_A06,BPH2854,1,VAN-123
A07,15689,18,A,07,exp191205,40000,6,exp191205_6_A07,BPH2844,2,VAN-113
A08,15546,18,A,08,exp191205,40000,6,exp191205_6_A08,BPH2867,1,VAN-132
A09,14424,18,A,09,exp191205,40000,6,exp191205_6_A09,BPH2859,2,VAN-127
A10,15117,18,A,10,exp191205,40000,6,exp191205_6_A10,BPH2856,3,VAN-125
A11,15537,18,A,11,exp191205,40000,6,exp191205_6_A11,BPH2846,3,VAN-115
A12,14990,18,A,12,exp191205,40000,6,exp191205_6_A12,BPH2857,3,VAN-126
B01,16385,18,B,01,exp191205,40000,6,exp191205_6_B01,BPH2864,2,VAN-130
B02,15219,18,B,02,exp191205,40000,6,exp191205_6_B02,BPH2842,1,VAN-112
