sample_id	sample_id2	phensim
zero	zero	-1.73085
1	1	-28.235
2	2	0.351594
3	3	-1.85441
4	4	-1.67329
5	5	8.89685
6	6	-8.18553
7	7	25.2498
8	8	-12.1562
9	9	-10.8928
10	10	-22.3699
11	11	16.7692
12	12	7.0529
13	13	-8.16018
14	14	-25.8059
15	15	-8.32239
16	16	-1.97904
17	17	6.57641
18	18	-31.843
19	19	16.6391
20	20	-2.44414
21	21	-5.53964
22	22	27.5233
23	23	-32.5082
24	24	5.53607
25	25	-17.1183
26	26	13.3456
27	27	27.1105
28	28	-10.2
29	29	-23.3556
30	30	9.03229
31	31	-8.30954
32	32	20.0405
33	33	-20.8464
34	34	-16.5215
35	35	-22.6271
36	36	5.91441
37	37	11.3225
38	38	22.6842
39	39	-4.40329
40	40	-7.64331
41	41	-17.2291
42	42	-17.0703
43	43	18.7694
44	44	25.9947
45	45	-2.64807
46	46	15.1455
47	47	12.7217
48	48	22.5257
49	49	31.9882
50	50	-18.2611
51	51	-34.6508
52	52	1.60564
53	53	-24.1123
54	54	-1.02409
55	55	20.4206
56	56	-20.454
57	57	13.5591
58	58	-43.4637
59	59	-23.5269
60	60	42.7659
61	61	32.8252
62	62	-0.795946
63	63	13.3066
64	64	-18.1382
65	65	-0.0739498
66	66	46.5836
67	67	-22.4448
68	68	13.6872
69	69	-1.04156
70	70	-17.9027
71	71	2.15937
72	72	42.5771
73	73	37.6507
74	74	-44.2831
75	75	-8.12083
76	76	2.66235
77	77	15.3746
78	78	-24.1549
79	79	-14.4156
80	80	-9.41134
81	81	8.77304
82	82	7.56112
83	83	-6.27036
84	84	-13.6658
85	85	-0.823323
86	86	-1.48185
87	87	6.39684
88	88	13.2288
89	89	26.5392
90	90	25.598
91	91	22.0261
92	92	-21.9787
93	93	-6.03309
94	94	-6.37532
95	95	6.47361
96	96	-4.879
97	97	-25.4829
98	98	-16.2198
99	99	-28.1847
100	100	-31.4107
101	101	2.89676
102	102	-12.367
103	103	39.501
104	104	27.9267
105	105	4.53593
106	106	-15.4198
107	107	16.8348
108	108	-6.34246
109	109	12.9746
110	110	-6.75211
111	111	-24.5418
112	112	51.24
113	113	-11.1424
114	114	5.90446
115	115	4.88538
116	116	-9.01706
117	117	21.1256
118	118	-0.813473
119	119	18.6421
120	120	-5.21474
121	121	4.86445
122	122	13.8528
123	123	10.5265
124	124	-21.5882
125	125	11.6871
126	126	8.69982
127	127	-22.1177
128	128	24.9019
129	129	-2.37726
130	130	24.7769
131	131	14.1603
132	132	1.06733
133	133	-0.792882
134	134	4.80502
135	135	-23.5402
136	136	50.3179
137	137	3.17927
138	138	25.7051
139	139	5.16973
140	140	-3.85788
141	141	18.0691
142	142	24.2232
143	143	-13.2113
144	144	-12.1957
145	145	-5.79806
146	146	-47.1217
147	147	-32.9894
148	148	-11.1971
149	149	6.6701
150	150	15.5972
151	151	26.4839
152	152	-17.5768
153	153	8.35095
154	154	20.5751
155	155	-15.9589
156	156	-2.62505
157	157	-16.925
158	158	7.90894
159	159	9.3148
160	160	24.3404
161	161	-22.1134
162	162	26.9574
163	163	15.8567
164	164	1.66713
165	165	-0.567533
166	166	-19.335
167	167	33.791
168	168	10.3509
169	169	15.4863
170	170	-2.87743
171	171	-2.11977
172	172	-2.28604
173	173	-0.533853
174	174	-12.0421
175	175	-2.65812
176	176	40.4156
177	177	14.4447
178	178	46.0309
179	179	-25.8502
180	180	-8.52786
181	181	42.5907
182	182	-5.11469
183	183	-43.026
184	184	-18.2301
185	185	4.02318
186	186	-11.4067
187	187	-37.6222
188	188	6.48504
189	189	8.49789
190	190	11.9908
191	191	-26.7009
