sample_id	sample_id2	phensim
zero	zero	-35.4165
1	1	-9.15191
2	2	-13.6097
3	3	-5.56927
4	4	-15.5468
5	5	39.0697
6	6	-8.99332
7	7	-22.1251
8	8	14.551
9	9	30.522
10	10	-26.4516
11	11	-36.9668
12	12	15.8217
13	13	14.0338
14	14	-43.5914
15	15	0.770862
16	16	-11.6262
17	17	12.9876
18	18	-17.9221
19	19	10.3247
20	20	23.7873
21	21	-11.2858
22	22	11.3515
23	23	12.8036
24	24	33.1261
25	25	-39.1837
26	26	16.8321
27	27	10.8739
28	28	7.59205
29	29	-25.7021
30	30	10.043
31	31	37.9403
32	32	31.7353
33	33	15.3279
34	34	2.99159
35	35	11.0469
36	36	6.83744
37	37	-18.1181
38	38	34.3962
39	39	4.67366
40	40	-39.0776
41	41	17.8824
42	42	42.3775
43	43	28.3586
44	44	-7.52195
45	45	-11.4511
46	46	-4.89275
47	47	-34.6769
48	48	-0.039653
49	49	6.68877
50	50	-18.5803
51	51	32.1874
52	52	25.3886
53	53	22.407
54	54	19.0772
55	55	16.5436
56	56	21.0798
57	57	-1.97625
58	58	-23.73
59	59	-43.679
60	60	39.7439
61	61	-19.6515
62	62	-12.0799
63	63	10.0048
64	64	7.109
65	65	-23.2313
66	66	13.5132
67	67	13.2433
68	68	-18.9959
69	69	1.90666
70	70	-21.3512
71	71	-0.618876
72	72	11.8741
73	73	-27.2618
74	74	-9.3977
75	75	32.0985
76	76	1.61496
77	77	12.3463
78	78	-4.18529
79	79	10.8707
80	80	-5.51034
81	81	-6.47128
82	82	21.3385
83	83	-42.8627
84	84	33.9084
85	85	1.90982
86	86	14.409
87	87	6.28129
88	88	-3.92199
89	89	5.78758
90	90	7.52715
91	91	4.08483
92	92	1.91185
93	93	12.6869
94	94	-8.94116
95	95	-15.3913
96	96	34.881
97	97	3.03154
98	98	-16.7931
99	99	2.60233
100	100	-0.526841
101	101	-2.06839
102	102	8.66598
103	103	-11.9551
104	104	0.380598
105	105	1.27187
106	106	-44.1841
107	107	8.70874
108	108	7.6837
109	109	16.6351
110	110	-0.0809701
111	111	-28.0252
112	112	9.99451
113	113	-19.89
114	114	-10.9963
115	115	-20.6839
116	116	-16.1621
117	117	-4.81563
118	118	-12.6365
119	119	30.1796
120	120	1.07132
121	121	-14.5937
122	122	6.82288
123	123	5.82921
124	124	4.30981
125	125	20.6365
126	126	3.00415
127	127	22.0732
128	128	11.2236
129	129	-7.83469
130	130	-22.695
131	131	-25.1977
132	132	1.72987
133	133	1.98686
134	134	7.20361
135	135	-18.601
136	136	41.4642
137	137	-10.6515
138	138	-25.702
139	139	5.5711
140	140	36.0491
141	141	-0.580592
142	142	17.1458
143	143	-24.9613
144	144	-10.9304
145	145	-3.81387
146	146	6.3043
147	147	-22.9617
148	148	11.082
149	149	-16.9857
150	150	20.2779
151	151	2.85883
152	152	3.35703
153	153	16.3117
154	154	0.181038
155	155	-30.7998
156	156	-4.22688
157	157	5.19143
158	158	23.5563
159	159	39.6366
160	160	-7.4559
161	161	-11.268
162	162	-17.8032
163	163	-29.3656
164	164	-13.7648
165	165	-17.1359
166	166	-21.1612
167	167	8.17563
168	168	15.2267
169	169	-15.8166
170	170	1.11076
171	171	-0.643264
172	172	-10.5135
173	173	-5.16954
174	174	6.0624
175	175	1.62054
176	176	29.5513
177	177	13.0812
178	178	14.5582
179	179	27.6939
180	180	15.7089
181	181	13.7784
182	182	13.3123
183	183	-37.3925
184	184	-11.9397
185	185	-28.5419
186	186	13.5465
187	187	-37.1365
188	188	-7.90658
189	189	-20.4321
190	190	42.7918
191	191	-15.4293
192	192	-20.5635
193	193	-27.6432
194	194	-4.98526
195	195	-2.51277
196	196	-5.273
197	197	7.40019
198	198	4.58596
199	199	27.4069
200	200	-29.0533
201	201	-17.6821
202	202	10.5133
203	203	-27.5497
204	204	-31.1735
205	205	-21.437
206	206	25.1234
207	207	-6.02854
208	208	-22.8277
209	209	-13.4254
210	210	17.3449
211	211	-25.4603
212	212	-31.2552
213	213	31.1963
214	214	0.458166
215	215	-21.3351
216	216	-26.7434
217	217	-0.784923
218	218	27.3116
219	219	-11.4048
220	220	2.31035
221	221	-36.07
222	222	-21.6995
223	223	-19.1381
224	224	5.5924
225	225	-6.8753
226	226	10.7864
227	227	-6.57238
228	228	-9.81397
229	229	0.0458681
230	230	32.0519
231	231	-1.8915
232	232	15.3694
233	233	0.318033
234	234	-0.614293
235	235	38.062
236	236	25.6305
237	237	17.913
238	238	1.96367
239	239	12.2366
240	240	-15.1602
241	241	-34.9875
242	242	1.87463
243	243	-10.5399
244	244	-16.2784
245	245	21.1244
246	246	18.0382
247	247	8.27634
248	248	30.8884
249	249	16.1836
250	250	-27.9915
251	251	-27.9725
252	252	5.36539
253	253	11.6982
254	254	-6.79558
255	255	-0.479534
256	256	15.768
257	257	0.52298
258	258	25.4364
259	259	22.5291
260	260	5.51966
261	261	-23.2633
262	262	-4.82716
263	263	35.6809
264	264	-12.9114
265	265	-26.9911
266	266	11.6529
267	267	24.8323
268	268	-20.6762
269	269	-27.7161
270	270	-25.2162
271	271	-3.42529
272	272	-2.42238
273	273	-10.9914
274	274	4.86267
275	275	10.5132
276	276	11.9543
277	277	-34.5553
278	278	-1.13275
279	279	16.3742
280	280	-16.8449
281	281	-10.4709
282	282	-1.06244
283	283	34.0019
284	284	-4.56818
285	285	19.7638
286	286	19.3222
287	287	-10.0859
288	288	-8.59726
289	289	32.7309
290	290	-25.8102
291	291	14.2697
292	292	18.5236
293	293	23.2772
294	294	-3.68281
295	295	8.04278
296	296	-17.177
297	297	33.9224
298	298	-11.672
299	299	17.621
300	300	39.4786
301	301	-3.09613
302	302	32.4523
303	303	-22.4356
304	304	18.0681
305	305	12.6949
306	306	11.5783
307	307	9.97201
308	308	-15.2181
309	309	-19.0894
310	310	-27.3103
311	311	-3.98395
312	312	6.08253
313	313	11.5012
314	314	5.04192
315	315	1.8316
316	316	7.81367
317	317	-3.30981
318	318	-2.41973
319	319	8.38001
320	320	21.2327
321	321	-10.9764
322	322	1.89483
323	323	-16.955
324	324	-2.07755
325	325	-38.2826
326	326	3.15731
327	327	23.1982
328	328	-36.9123
329	329	-7.07511
330	330	-1.02441
331	331	35.3604
332	332	-10.2651
333	333	-21.2379
334	334	2.38765
335	335	-7.47127
336	336	0.13548
337	337	7.18808
338	338	18.1644
339	339	-21.7307
340	340	-4.5454
341	341	-7.77516
342	342	12.462
343	343	-7.31866
344	344	17.193
345	345	17.8691
346	346	12.6352
347	347	-5.10965
348	348	-13.3669
349	349	-19.3041
350	350	3.71144
351	351	-4.41961
352	352	-19.2142
353	353	23.1758
354	354	-6.61388
355	355	9.15848
356	356	-3.20079
357	357	-24.2401
358	358	6.63014
359	359	-5.33243
360	360	7.41024
361	361	-40.2862
