well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,390,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,405,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,420,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,435,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,450,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,465,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,480,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,495,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,510,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,525,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,540,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,555,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,570,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,585,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,600,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,615,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,630,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,645,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,660,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,675,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,690,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,705,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,720,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,735,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,750,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,765,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,780,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,795,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,810,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,825,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,840,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,855,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,870,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,885,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,900,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,915,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,930,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,945,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,960,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,975,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,990,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,1005,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190909,2,exp190909_2_H12,1020,Complete lysis,3,CONTROL
A,1,0.004,A01,TRUE,exp190909,2,exp190909_2_A01,0,BPH2750,2,VAN-040
A,1,0.003,A01,TRUE,exp190909,2,exp190909_2_A01,15,BPH2750,2,VAN-040
A,1,0.001,A01,TRUE,exp190909,2,exp190909_2_A01,30,BPH2750,2,VAN-040
A,1,9.33333e-4,A01,TRUE,exp190909,2,exp190909_2_A01,45,BPH2750,2,VAN-040
A,1,0.002,A01,TRUE,exp190909,2,exp190909_2_A01,60,BPH2750,2,VAN-040
A,1,8.66667e-4,A01,TRUE,exp190909,2,exp190909_2_A01,75,BPH2750,2,VAN-040
A,1,-0.001,A01,TRUE,exp190909,2,exp190909_2_A01,90,BPH2750,2,VAN-040
A,1,3.3333e-5,A01,TRUE,exp190909,2,exp190909_2_A01,105,BPH2750,2,VAN-040
A,1,5.66667e-4,A01,TRUE,exp190909,2,exp190909_2_A01,120,BPH2750,2,VAN-040
A,1,4e-4,A01,TRUE,exp190909,2,exp190909_2_A01,135,BPH2750,2,VAN-040
A,1,8e-4,A01,TRUE,exp190909,2,exp190909_2_A01,150,BPH2750,2,VAN-040
A,1,0.002,A01,TRUE,exp190909,2,exp190909_2_A01,165,BPH2750,2,VAN-040
A,1,9e-4,A01,TRUE,exp190909,2,exp190909_2_A01,180,BPH2750,2,VAN-040
A,1,0.005,A01,TRUE,exp190909,2,exp190909_2_A01,195,BPH2750,2,VAN-040
A,1,0.005,A01,TRUE,exp190909,2,exp190909_2_A01,210,BPH2750,2,VAN-040
A,1,0.009,A01,TRUE,exp190909,2,exp190909_2_A01,225,BPH2750,2,VAN-040
A,1,0.014,A01,TRUE,exp190909,2,exp190909_2_A01,240,BPH2750,2,VAN-040
A,1,0.023,A01,TRUE,exp190909,2,exp190909_2_A01,255,BPH2750,2,VAN-040
A,1,0.036,A01,TRUE,exp190909,2,exp190909_2_A01,270,BPH2750,2,VAN-040
A,1,0.058,A01,TRUE,exp190909,2,exp190909_2_A01,285,BPH2750,2,VAN-040
A,1,0.087,A01,TRUE,exp190909,2,exp190909_2_A01,300,BPH2750,2,VAN-040
A,1,0.146,A01,TRUE,exp190909,2,exp190909_2_A01,315,BPH2750,2,VAN-040
A,1,0.219,A01,TRUE,exp190909,2,exp190909_2_A01,330,BPH2750,2,VAN-040
A,1,0.312,A01,TRUE,exp190909,2,exp190909_2_A01,345,BPH2750,2,VAN-040
A,1,0.525,A01,TRUE,exp190909,2,exp190909_2_A01,360,BPH2750,2,VAN-040
A,1,0.783,A01,TRUE,exp190909,2,exp190909_2_A01,375,BPH2750,2,VAN-040
A,1,1.117,A01,TRUE,exp190909,2,exp190909_2_A01,390,BPH2750,2,VAN-040
A,1,1.577,A01,TRUE,exp190909,2,exp190909_2_A01,405,BPH2750,2,VAN-040
A,1,1.975,A01,TRUE,exp190909,2,exp190909_2_A01,420,BPH2750,2,VAN-040
A,1,2.454,A01,TRUE,exp190909,2,exp190909_2_A01,435,BPH2750,2,VAN-040
A,1,2.726,A01,TRUE,exp190909,2,exp190909_2_A01,450,BPH2750,2,VAN-040
A,1,3.041,A01,TRUE,exp190909,2,exp190909_2_A01,465,BPH2750,2,VAN-040
A,1,3.216,A01,TRUE,exp190909,2,exp190909_2_A01,480,BPH2750,2,VAN-040
A,1,3.43,A01,TRUE,exp190909,2,exp190909_2_A01,495,BPH2750,2,VAN-040
A,1,3.648,A01,TRUE,exp190909,2,exp190909_2_A01,510,BPH2750,2,VAN-040
A,1,3.795,A01,TRUE,exp190909,2,exp190909_2_A01,525,BPH2750,2,VAN-040
A,1,3.912,A01,TRUE,exp190909,2,exp190909_2_A01,540,BPH2750,2,VAN-040
A,1,4.039,A01,TRUE,exp190909,2,exp190909_2_A01,555,BPH2750,2,VAN-040
A,1,4.082,A01,TRUE,exp190909,2,exp190909_2_A01,570,BPH2750,2,VAN-040
A,1,4.259,A01,TRUE,exp190909,2,exp190909_2_A01,585,BPH2750,2,VAN-040
A,1,4.305,A01,TRUE,exp190909,2,exp190909_2_A01,600,BPH2750,2,VAN-040
A,1,4.488,A01,TRUE,exp190909,2,exp190909_2_A01,615,BPH2750,2,VAN-040
A,1,4.513,A01,TRUE,exp190909,2,exp190909_2_A01,630,BPH2750,2,VAN-040
A,1,4.683,A01,TRUE,exp190909,2,exp190909_2_A01,645,BPH2750,2,VAN-040
A,1,4.69,A01,TRUE,exp190909,2,exp190909_2_A01,660,BPH2750,2,VAN-040
A,1,4.824,A01,TRUE,exp190909,2,exp190909_2_A01,675,BPH2750,2,VAN-040
A,1,4.887,A01,TRUE,exp190909,2,exp190909_2_A01,690,BPH2750,2,VAN-040
A,1,4.928,A01,TRUE,exp190909,2,exp190909_2_A01,705,BPH2750,2,VAN-040
A,1,4.999,A01,TRUE,exp190909,2,exp190909_2_A01,720,BPH2750,2,VAN-040
A,1,4.968,A01,TRUE,exp190909,2,exp190909_2_A01,735,BPH2750,2,VAN-040
A,1,5.01,A01,TRUE,exp190909,2,exp190909_2_A01,750,BPH2750,2,VAN-040
A,1,5.037,A01,TRUE,exp190909,2,exp190909_2_A01,765,BPH2750,2,VAN-040
A,1,5.104,A01,TRUE,exp190909,2,exp190909_2_A01,780,BPH2750,2,VAN-040
A,1,5.059,A01,TRUE,exp190909,2,exp190909_2_A01,795,BPH2750,2,VAN-040
A,1,5.098,A01,TRUE,exp190909,2,exp190909_2_A01,810,BPH2750,2,VAN-040
A,1,5.135,A01,TRUE,exp190909,2,exp190909_2_A01,825,BPH2750,2,VAN-040
A,1,5.162,A01,TRUE,exp190909,2,exp190909_2_A01,840,BPH2750,2,VAN-040
A,1,5.125,A01,TRUE,exp190909,2,exp190909_2_A01,855,BPH2750,2,VAN-040
A,1,5.166,A01,TRUE,exp190909,2,exp190909_2_A01,870,BPH2750,2,VAN-040
A,1,5.113,A01,TRUE,exp190909,2,exp190909_2_A01,885,BPH2750,2,VAN-040
A,1,5.145,A01,TRUE,exp190909,2,exp190909_2_A01,900,BPH2750,2,VAN-040
A,1,5.136,A01,TRUE,exp190909,2,exp190909_2_A01,915,BPH2750,2,VAN-040
A,1,5.147,A01,TRUE,exp190909,2,exp190909_2_A01,930,BPH2750,2,VAN-040
A,1,5.18,A01,TRUE,exp190909,2,exp190909_2_A01,945,BPH2750,2,VAN-040
A,1,5.14,A01,TRUE,exp190909,2,exp190909_2_A01,960,BPH2750,2,VAN-040
A,1,5.103,A01,TRUE,exp190909,2,exp190909_2_A01,975,BPH2750,2,VAN-040
A,1,5.118,A01,TRUE,exp190909,2,exp190909_2_A01,990,BPH2750,2,VAN-040
A,1,5.143,A01,TRUE,exp190909,2,exp190909_2_A01,1005,BPH2750,2,VAN-040
A,1,5.175,A01,TRUE,exp190909,2,exp190909_2_A01,1020,BPH2750,2,VAN-040
A,2,0.026,A02,TRUE,exp190909,2,exp190909_2_A02,0,BPH2740,3,VAN-030
A,2,0.018,A02,TRUE,exp190909,2,exp190909_2_A02,15,BPH2740,3,VAN-030
A,2,0.017,A02,TRUE,exp190909,2,exp190909_2_A02,30,BPH2740,3,VAN-030
A,2,0.015,A02,TRUE,exp190909,2,exp190909_2_A02,45,BPH2740,3,VAN-030
A,2,0.018,A02,TRUE,exp190909,2,exp190909_2_A02,60,BPH2740,3,VAN-030
A,2,0.019,A02,TRUE,exp190909,2,exp190909_2_A02,75,BPH2740,3,VAN-030
