sample_id	sample_id2	phensim
zero	zero	-39.5755
1	1	-12.0707
2	2	12.0087
3	3	17.553
4	4	-29.0169
5	5	-5.56567
6	6	5.7922
7	7	20.478
8	8	0.179149
9	9	4.19832
10	10	-16.5311
11	11	22.1542
12	12	-12.883
13	13	9.66132
14	14	-38.4433
15	15	7.61525
16	16	2.25597
17	17	2.71331
18	18	-2.14391
19	19	-3.40063
20	20	8.6695
21	21	-2.3515
22	22	2.42423
23	23	-11.0782
24	24	-28.6417
25	25	-35.0085
26	26	16.5082
27	27	5.9993
28	28	25.27
29	29	-4.27201
30	30	7.04004
31	31	-1.95233
32	32	0.273517
33	33	-18.322
34	34	23.4809
35	35	-15.1032
36	36	6.11102
37	37	12.3143
38	38	18.001
39	39	3.85421
40	40	-29.7445
41	41	10.9241
42	42	23.2662
43	43	-30.3025
44	44	-11.3078
45	45	-7.08242
46	46	-13.0703
47	47	29.5635
48	48	1.72726
49	49	1.17759
50	50	1.17433
51	51	-22.3699
52	52	-37.2414
53	53	-8.03579
54	54	-42.174
55	55	21.3541
56	56	5.50324
57	57	7.75289
58	58	-0.462371
59	59	-9.67131
60	60	-13.2814
61	61	33.7467
62	62	23.2143
63	63	25.1877
64	64	9.42416
65	65	-10.2434
66	66	18.7385
67	67	-11.1407
68	68	17.2546
69	69	2.43853
70	70	-2.43035
71	71	-4.80199
72	72	9.8762
73	73	17.7358
74	74	-26.7929
75	75	21.8157
76	76	-8.3696
77	77	-20.757
78	78	-7.95639
79	79	-34.2948
80	80	-10.8785
81	81	15.7487
82	82	-13.2735
83	83	13.5846
84	84	15.5057
85	85	-6.75002
86	86	9.32686
87	87	-38.4107
88	88	24.7948
89	89	12.6927
90	90	7.38089
91	91	-7.19074
92	92	-5.14757
93	93	-0.56789
94	94	4.73159
95	95	10.0886
96	96	0.690638
97	97	-28.4541
98	98	-6.84282
99	99	-3.15974
100	100	-17.15
101	101	3.11072
102	102	10.6655
103	103	41.5719
104	104	8.53654
105	105	28.4342
106	106	-18.3629
107	107	-8.03307
108	108	43.3109
109	109	-15.6412
110	110	26.4934
111	111	33.8117
112	112	6.40433
113	113	-24.8247
114	114	25.8535
115	115	-29.7871
116	116	-14.0324
117	117	-8.63954
118	118	-13.8071
119	119	-23.4566
120	120	-3.49902
121	121	9.56529
122	122	-4.52633
123	123	-3.81741
124	124	1.89142
125	125	8.31587
126	126	1.24456
127	127	26.4582
128	128	-3.1977
129	129	22.4188
130	130	6.43936
131	131	24.9989
132	132	9.8402
133	133	-19.2241
134	134	-8.1405
135	135	-21.0115
136	136	-12.959
137	137	-11.9347
138	138	20.0176
139	139	14.92
140	140	-8.30137
141	141	20.7389
142	142	25.3232
143	143	5.49655
144	144	-23.0482
145	145	-19.3824
146	146	2.02931
147	147	-18.6106
148	148	-0.488042
149	149	19.8594
150	150	13.7841
151	151	50.7436
152	152	26.2357
153	153	-12.7956
154	154	9.52434
155	155	0.624458
156	156	34.8356
157	157	8.77436
158	158	17.218
159	159	-14.0626
160	160	-1.49202
161	161	-9.37629
162	162	-8.53321
163	163	19.9873
164	164	8.39638
165	165	-1.8593
166	166	-33.9424
167	167	48.3898
168	168	14.5481
169	169	8.12921
170	170	-41.4271
171	171	-19.8349
172	172	-14.5704
173	173	25.8398
174	174	9.97402
175	175	0.726572
176	176	1.53492
177	177	26.9682
178	178	-16.5166
179	179	15.2911
180	180	30.1421
181	181	8.61039
182	182	-10.5506
183	183	-12.0472
184	184	15.0542
185	185	28.544
186	186	10.2243
187	187	-39.872
188	188	-16.7908
189	189	-15.3777
190	190	-4.05671
191	191	28.3543
192	192	38.5041
193	193	23.4386
194	194	2.68118
195	195	35.2987
196	196	-6.96144
197	197	16.0873
198	198	-12.0923
199	199	-3.01713
200	200	-19.5393
201	201	0.480877
202	202	15.376
203	203	2.82696
204	204	-23.8114
205	205	2.70359
206	206	28.8183
207	207	9.18736
208	208	-6.72938
209	209	7.1318
210	210	-3.23072
211	211	-38.9777
212	212	-23.9795
213	213	-12.494
214	214	-13.8715
215	215	27.2764
216	216	38.6148
217	217	-0.296802
218	218	2.33231
