sample_id	sample_id2	phensim
zero	zero	-19.2378
1	1	-13.463
2	2	5.69904
3	3	-14.4036
4	4	4.64681
5	5	7.29075
6	6	-15.6413
7	7	-21.3747
8	8	0.796773
9	9	25.8858
10	10	-32.521
11	11	-34.8242
12	12	-10.8576
13	13	-13.8406
14	14	-32.0502
15	15	-48.438
16	16	-29.0349
17	17	-16.1885
18	18	-35.111
19	19	13.8589
20	20	-25.4241
21	21	6.98439
22	22	-3.3166
23	23	-44.4837
24	24	-10.3608
25	25	-10.1549
26	26	30.5391
27	27	13.6729
28	28	30.7133
29	29	8.39174
30	30	17.3257
31	31	13.1903
32	32	28.7248
33	33	-19.5781
34	34	-19.5358
35	35	18.1911
36	36	10.9908
37	37	-10.4872
38	38	18.9781
39	39	5.88052
40	40	-14.429
41	41	-5.91517
42	42	3.67105
43	43	9.67258
44	44	21.5908
45	45	27.065
46	46	-0.575927
47	47	-7.42794
48	48	3.9688
49	49	27.4001
50	50	-14.686
51	51	-28.3911
52	52	-12.0138
53	53	-6.66734
54	54	-25.8504
55	55	6.42198
56	56	2.15176
57	57	-0.470626
58	58	-23.4786
59	59	-16.1033
60	60	-4.68705
61	61	-6.13893
62	62	-13.1905
63	63	22.486
64	64	-22.1565
65	65	23.3724
66	66	-2.8385
67	67	-7.15879
68	68	-8.85239
69	69	-9.48999
70	70	-21.5079
71	71	4.62112
72	72	2.76442
73	73	-3.49683
74	74	26.3916
75	75	27.6705
76	76	16.9302
77	77	25.545
78	78	-12.2363
79	79	-3.79167
80	80	-25.1794
81	81	-17.2099
82	82	-7.88515
83	83	38.8787
84	84	-19.8502
85	85	10.7608
86	86	8.80218
87	87	4.15557
88	88	0.344887
89	89	2.08163
90	90	11.3462
91	91	-3.6564
92	92	19.0261
93	93	5.82562
94	94	2.81212
95	95	13.3264
96	96	19.2018
97	97	22.2528
98	98	-13.8449
99	99	-25.134
100	100	13.6839
101	101	18.1712
102	102	-20.7412
103	103	-46.1929
104	104	6.42534
105	105	-10.3567
106	106	-14.6443
107	107	11.5547
108	108	-0.488457
109	109	34.6473
110	110	-4.29731
111	111	-27.764
112	112	19.1159
113	113	-12.3824
114	114	22.3384
115	115	-11.6121
116	116	-35.546
117	117	7.78378
118	118	-12.0385
119	119	-0.705027
120	120	-26.6477
121	121	-13.7529
122	122	-33.8622
123	123	0.942902
124	124	-27.4317
125	125	25.2285
126	126	15.7443
127	127	13.7918
128	128	34.1804
129	129	-2.59913
130	130	10.338
131	131	-19.6963
132	132	-20.6348
133	133	-1.02261
134	134	-0.754143
135	135	-10.2835
136	136	0.181663
137	137	-37.2911
138	138	2.99073
139	139	-29.2777
140	140	21.3802
141	141	-14.8073
142	142	-8.65976
143	143	-31.1598
144	144	7.13916
145	145	-16.6976
146	146	-12.6555
147	147	-33.3524
148	148	25.0176
149	149	-10.8186
150	150	17.7379
151	151	-23.7559
152	152	-1.85581
153	153	36.1413
154	154	12.8595
155	155	-10.5723
156	156	10.4309
157	157	-25.6914
158	158	-0.0629953
159	159	16.3885
160	160	12.2206
161	161	19.03
162	162	-1.59703
163	163	-19.6388
164	164	-21.8916
165	165	-11.9027
166	166	-3.48692
167	167	-4.01563
168	168	9.26108
169	169	-22.1228
170	170	2.34035
171	171	-7.67011
172	172	-23.5003
173	173	-11.6648
174	174	29.3016
175	175	23.1587
176	176	14.8571
177	177	-4.83795
178	178	4.80178
179	179	13.8014
180	180	24.5996
181	181	-43.4595
182	182	-8.88635
183	183	-31.8971
184	184	2.38737
185	185	-46.3068
186	186	-23.5827
187	187	-30.2418
188	188	0.933359
189	189	39.4897
190	190	20.1807
191	191	-28.2523
192	192	-22.8899
193	193	-0.73824
194	194	25.2211
195	195	-11.1982
196	196	9.11046
197	197	5.75154
198	198	-26.4798
199	199	13.5113
200	200	-15.4539
201	201	-7.13302
202	202	-11.4254
203	203	21.5205
204	204	-1.49423
205	205	2.74748
206	206	-6.31075
207	207	-17.9505
208	208	22.6926
209	209	3.6123
210	210	-7.93531
211	211	-15.072
212	212	-7.06702
213	213	-0.426486
214	214	12.797
215	215	-32.0049
216	216	2.25137
217	217	2.33457
218	218	-12.042
219	219	-4.84244
220	220	27.601
221	221	-6.11888
222	222	13.2934
223	223	22.2863
224	224	1.99781
225	225	9.03324
226	226	13.274
227	227	18.1318
228	228	-14.9287
229	229	-10.4826
230	230	-9.36914
231	231	49.6522
232	232	30.5305
233	233	-10.3991
234	234	2.20192
235	235	38.2278
236	236	-4.54045
237	237	25.9472
238	238	-6.26783
239	239	1.20722
240	240	6.8132
241	241	-13.7732
242	242	-5.85562
243	243	-28.2069
244	244	-10.2465
245	245	-8.01637
246	246	-19.0211
247	247	44.125
248	248	4.96992
249	249	-18.4269
250	250	-5.09574
251	251	-0.82818
252	252	17.8394
253	253	15.9518
254	254	-5.57121
255	255	-6.40745
256	256	-9.11542
257	257	16.4373
258	258	-12.4864
259	259	12.2578
260	260	7.01738
261	261	-36.4772
262	262	-5.94254
263	263	2.81556
264	264	3.29956
265	265	10.516
266	266	27.4883
267	267	25.4663
268	268	-5.4974
269	269	-12.3725
270	270	-25.168
271	271	-1.19028
272	272	13.9604
273	273	-19.9981
274	274	16.3432
275	275	25.6672
276	276	-18.9652
277	277	-14.5989
278	278	28.0718
279	279	11.2219
280	280	25.876
281	281	-0.589593
282	282	-10.6738
283	283	-0.466284
284	284	-16.5958
285	285	-9.65027
286	286	11.8728
287	287	9.03616
288	288	-5.73426
289	289	-11.5318
290	290	2.81981
291	291	12.291
292	292	-11.8735
293	293	9.64436
294	294	1.95719
295	295	-18.4343
296	296	-6.99174
297	297	22.6119
298	298	-0.161439
299	299	8.24188
300	300	16.6227
301	301	9.84101
302	302	0.289807
303	303	7.07
304	304	18.6037
305	305	24.061
306	306	-7.15814
307	307	-14.4862
308	308	-17.2754
309	309	-9.83059
310	310	0.488928
311	311	-4.41643
312	312	9.90277
313	313	-8.86498
314	314	-48.6561
315	315	-7.30116
316	316	1.67241
317	317	44.6462
318	318	15.5287
319	319	-22.1018
320	320	15.7071
321	321	9.9137
322	322	9.40855
323	323	1.82135
324	324	-10.6626
325	325	-35.7809
326	326	10.051
327	327	9.99836
328	328	-28.9408
329	329	-15.8769
330	330	-8.62263
331	331	-10.6815
332	332	13.5861
333	333	-14.7629
334	334	11.1337
335	335	10.2049
336	336	-2.68876
337	337	35.6113
338	338	8.07248
339	339	-5.443
340	340	-14.1502
341	341	-12.6051
342	342	5.54741
343	343	6.74772
344	344	-1.2722
345	345	18.1072
346	346	31.377
347	347	2.68121
348	348	14.4838
349	349	19.7328
350	350	1.75322
351	351	9.37286
352	352	-17.5628
353	353	-12.3699
354	354	6.75273
355	355	-12.9926
356	356	8.03949
357	357	-7.95586
358	358	-7.92259
359	359	19.387
360	360	23.4324
361	361	-19.3512
362	362	-0.974634
363	363	-3.77024
364	364	-11.2633
365	365	1.61622
366	366	4.22473
367	367	-9.11649
368	368	6.01536
369	369	1.3337
370	370	-14.9327
371	371	-12.4312
372	372	14.0493
373	373	-17.9168
374	374	17.7912
375	375	-2.70146
376	376	-42.6529
377	377	1.0465
378	378	-14.672
379	379	27.3951
380	380	12.177
381	381	-6.35558
382	382	3.58413
383	383	12.7888
384	384	-13.7735
385	385	-11.717
386	386	-6.94518
387	387	15.1442
388	388	26.0843
389	389	27.0283
390	390	-5.01417
391	391	3.8765
392	392	-3.56467
393	393	2.79789
394	394	3.46696
395	395	3.04608
396	396	36.0164
397	397	1.78904
398	398	-36.3733
399	399	-14.269
400	400	39.5904
401	401	-9.87996
402	402	0.890207
403	403	15.5864
404	404	27.5145
405	405	5.15356
406	406	-23.7261
407	407	14.5788
408	408	-21.6604
409	409	16.8396
410	410	-11.4079
411	411	20.7877
412	412	5.67463
413	413	-46.7808
414	414	-6.41017
415	415	-17.5454
416	416	25.8273
417	417	21.9483
418	418	7.46179
419	419	-6.30119
420	420	7.12983
421	421	4.46955
422	422	14.6054
423	423	-2.36167
424	424	19.4335
425	425	34.9368
426	426	31.0733
427	427	2.92864
428	428	4.19543
429	429	-7.3176
430	430	31.9527
431	431	10.5521
432	432	-2.54817
433	433	20.8854
434	434	31.4573
435	435	18.8675
