sample_id	sample_id2	phensim
zero	zero	2.2194
1	1	-43.7569
2	2	7.38143
3	3	-26.2762
4	4	15.0249
5	5	-11.0853
6	6	38.8542
7	7	4.15316
8	8	-15.1456
9	9	1.11555
10	10	1.24489
11	11	-25.3283
12	12	-47.501
13	13	32.2526
14	14	12.0339
15	15	-25.0207
16	16	3.86777
17	17	27.5792
18	18	-33.4334
19	19	7.88051
20	20	-1.43197
21	21	-13.816
22	22	-35.2006
23	23	-19.6975
24	24	-10.1535
25	25	-40.6779
26	26	-31.9662
27	27	-46.7786
28	28	33.6365
29	29	-70.4947
30	30	-35.0607
31	31	-1.67916
32	32	0.111191
33	33	-15.0325
34	34	2.66212
35	35	24.424
36	36	43.1266
37	37	24.1357
38	38	-7.89377
39	39	-16.3301
40	40	-57.4792
41	41	6.10924
42	42	20.1016
43	43	-10.6155
44	44	-18.0927
45	45	37.3192
46	46	11.6483
47	47	-38.1888
48	48	6.27715
49	49	-12.076
50	50	-11.19
51	51	-5.1782
52	52	-25.2893
53	53	17.77
54	54	-14.2181
55	55	14.5731
56	56	9.33733
57	57	11.9914
58	58	-15.1656
59	59	-47.9468
60	60	-19.4506
61	61	-17.6453
62	62	-17.8852
63	63	0.0437134
64	64	28.7061
65	65	31.0902
66	66	-0.871919
67	67	30.6395
68	68	13.5468
69	69	-6.07696
70	70	-11.7523
71	71	32.879
72	72	-30.354
73	73	4.28451
74	74	28.0066
75	75	17.5806
76	76	-3.33668
77	77	-14.6857
78	78	-18.1329
79	79	-28.8508
80	80	-41.4593
81	81	20.199
82	82	-20.8566
83	83	38.117
84	84	-9.24876
85	85	5.94762
86	86	23.6092
87	87	17.7886
88	88	55.6505
89	89	11.0734
90	90	-9.05556
91	91	-10.4341
92	92	8.31345
93	93	51.9106
94	94	-19.221
95	95	51.0168
96	96	-17.7745
97	97	13.0542
98	98	18.4763
99	99	-7.26166
100	100	2.98463
101	101	10.3325
102	102	17.787
103	103	-27.5735
104	104	1.8437
105	105	-10.1285
106	106	-34.5171
107	107	-3.56522
108	108	4.71857
109	109	16.3265
110	110	5.53331
111	111	0.444759
112	112	-37.3331
113	113	-17.3164
114	114	21.6894
115	115	-45.7258
116	116	-44.8447
117	117	-26.3778
118	118	15.9835
119	119	18.5689
120	120	12.8937
121	121	-2.65414
122	122	1.18889
123	123	17.4921
124	124	7.67761
125	125	31.8559
126	126	-13.9553
127	127	27.8137
128	128	-12.3357
129	129	34.0171
130	130	5.71789
